ant,from,to,m,tracklet,assigned,single,source
Ant,85029,85030,10,trj_id12_ti10_4029_tf10_4030,1,0,1
Ant,85031,85034,10,trj_id18_ti10_4031_tf10_4034,1,1,1
Ant,85035,85075,10,trj_id12_ti10_4035_tf10_4075,1,0,1
Ant,85076,85076,10,trj_id15_ti10_4076_tf10_4076,1,0,0
Ant,85077,85089,10,trj_id12_ti10_4077_tf10_4089,1,0,0
Ant,85090,85109,10,trj_id12_ti10_4090_tf10_4109,1,0,1
Ant,85110,85289,10,trj_id38_ti10_4110_tf10_4289,1,0,1
Ant,85290,85309,10,trj_id38_ti10_4290_tf10_4309,1,0,1
Ant,85310,85315,10,trj_id27_ti10_4310_tf10_4315,1,0,1
Ant,85316,85343,10,trj_id34_ti10_4316_tf10_4343,1,1,1
Ant,85344,85402,10,trj_id12_ti10_4344_tf10_4402,1,0,1
Ant,85403,85587,10,trj_id30_ti10_4403_tf10_4587,1,1,1
Ant,85588,85590,10,trj_id25_ti10_4588_tf10_4590,1,0,1
Ant,85591,85594,10,trj_id23_ti10_4591_tf10_4594,1,1,1
Ant,85595,85614,10,trj_id23_ti10_4595_tf10_4614,1,0,1
Ant,85615,85618,10,trj_id37_ti10_4615_tf10_4618,1,1,1
Ant,85619,85637,10,trj_id23_ti10_4619_tf10_4637,1,0,0
Ant,85638,85693,10,trj_id34_ti10_4638_tf10_4693,1,0,1
Ant,85694,86012,10,trj_id31_ti10_4694_tf10_5012,1,1,1
Ant,86013,86014,10,trj_id23_ti10_5013_tf10_5014,1,0,1
Ant,86015,86017,10,trj_id31_ti10_5015_tf10_5017,1,1,1
Ant,86018,86066,10,trj_id23_ti10_5018_tf10_5066,1,0,1
Ant,86067,86219,10,trj_id41_ti10_5067_tf10_5219,1,0,1
Ant,86220,86522,10,trj_id36_ti10_5220_tf10_5522,1,1,1
Ant,86523,86523,10,trj_id36_ti10_5523_tf10_5523,1,0,1
Ant,86524,86524,10,trj_id14_ti10_5524_tf10_5524,1,1,1
Ant,86525,86562,10,trj_id14_ti10_5525_tf10_5562,1,0,1
Ant,86563,86980,10,trj_id20_ti10_5563_tf10_5980,1,1,1
Ant,86981,87057,10,trj_id15_ti10_5981_tf10_6057,1,0,1
Ant,87058,87305,10,trj_id25_ti10_6058_tf10_6305,1,1,1
Ant,87306,87313,10,trj_id15_ti10_6306_tf10_6313,1,0,1
Ant,87314,87315,10,trj_id15_ti10_6314_tf10_6315,1,1,1
Ant,87316,87316,10,trj_id15_ti10_6316_tf10_6316,1,0,1
Ant,87317,87320,10,trj_id32_ti10_6317_tf10_6320,1,1,1
Ant,87321,87362,10,trj_id32_ti10_6321_tf10_6362,1,0,1
Ant,87363,87367,10,trj_id32_ti10_6363_tf10_6367,1,1,1
Ant,87368,87369,10,trj_id29_ti10_6368_tf10_6369,1,0,1
Ant,87370,87372,10,trj_id29_ti10_6370_tf10_6372,1,1,1
Ant,87383,87397,10,trj_id17_ti10_6383_tf10_6397,1,1,1
Ant,87398,87405,10,trj_id17_ti10_6398_tf10_6405,1,0,1
Ant,87406,87569,10,trj_id32_ti10_6406_tf10_6569,1,1,1
Ant,87570,87614,10,trj_id17_ti10_6570_tf10_6614,1,0,1
Ant,87615,87615,10,trj_id17_ti10_6615_tf10_6615,1,1,1
Ant,87616,87616,10,trj_id17_ti10_6616_tf10_6616,1,0,1
Ant,87617,87622,10,trj_id17_ti10_6617_tf10_6622,1,1,1
Ant,87623,87626,10,trj_id23_ti10_6623_tf10_6626,1,0,1
Ant,87627,87633,10,trj_id23_ti10_6627_tf10_6633,1,1,1
Ant,87634,87708,10,trj_id23_ti10_6634_tf10_6708,1,0,1
Ant,87709,87860,10,trj_id23_ti10_6709_tf10_6860,1,1,1
Ant,87861,87906,10,trj_id22_ti10_6861_tf10_6906,1,0,1
Ant,87907,87907,10,trj_id22_ti10_6907_tf10_6907,1,1,1
Ant,87908,87912,10,trj_id22_ti10_6908_tf10_6912,1,0,1
Ant,87913,87918,10,trj_id22_ti10_6913_tf10_6918,1,1,1
Ant,87919,87919,10,trj_id22_ti10_6919_tf10_6919,1,0,1
Ant,87920,88477,10,trj_id22_ti10_6920_tf10_7477,1,1,1
Ant,88478,88574,10,trj_id26_ti10_7478_tf10_7574,1,0,1
Ant,88575,88673,10,trj_id35_ti10_7575_tf10_7673,1,1,1
Ant,88674,88714,10,trj_id26_ti10_7674_tf10_7714,1,0,1
Ant,88715,88817,10,trj_id35_ti10_7715_tf10_7817,1,1,1
Ant,88818,88956,10,trj_id35_ti10_7818_tf10_7956,1,0,1
Ant,88957,89233,10,trj_id24_ti10_7957_tf10_8233,1,1,1
Ant,89234,89235,10,trj_id19_ti10_8234_tf10_8235,1,0,1
Ant,89236,89239,10,trj_id38_ti10_8236_tf10_8239,1,1,1
Ant,89240,89240,10,trj_id19_ti10_8240_tf10_8240,1,0,1
Ant,89241,89241,10,trj_id38_ti10_8241_tf10_8241,1,1,1
Ant,89242,89244,10,trj_id19_ti10_8242_tf10_8244,1,0,1
Ant,89245,89245,10,trj_id32_ti10_8245_tf10_8245,1,1,1
Ant,89246,89325,10,trj_id32_ti10_8246_tf10_8325,1,0,1
Ant,89326,89616,10,trj_id33_ti10_8326_tf10_8616,1,1,1
Ant,89617,89672,10,trj_id32_ti10_8617_tf10_8672,1,0,1
Ant,89673,90000,10,trj_id32_ti10_8673_tf10_9000,1,1,1
Larva,81001,81098,10,trj_id21_ti10_1_tf10_98,1,0,0
Larva,81099,81107,10,trj_id21_ti10_99_tf10_107,1,1,1
Larva,81108,81224,10,trj_id21_ti10_108_tf10_224,1,0,0
Larva,81225,81234,10,trj_id21_ti10_225_tf10_234,1,1,1
Larva,81235,81271,10,trj_id21_ti10_235_tf10_271,1,0,0
Larva,81272,81398,10,trj_id21_ti10_272_tf10_398,1,1,1
Larva,81399,81402,10,trj_id21_ti10_399_tf10_402,1,0,0
Larva,81403,81403,10,trj_id9_ti10_403_tf10_403,1,1,1
Larva,81404,81449,10,trj_id9_ti10_404_tf10_449,1,0,0
Larva,81450,81522,10,trj_id33_ti10_450_tf10_522,1,0,0
Larva,81523,81523,10,trj_id32_ti10_523_tf10_523,1,1,1
Larva,81524,81628,10,trj_id32_ti10_524_tf10_628,1,0,0
Larva,81629,81858,10,trj_id21_ti10_629_tf10_858,1,1,1
Larva,81859,81860,10,trj_id21_ti10_859_tf10_860,1,0,0
Larva,81861,81861,10,trj_id21_ti10_861_tf10_861,1,1,1
Larva,81862,81997,10,trj_id21_ti10_862_tf10_997,1,0,0
Larva,81998,82191,10,trj_id16_ti10_998_tf10_1191,1,1,1
Larva,82192,82313,10,trj_id16_ti10_1192_tf10_1313,1,0,0
Larva,82314,82314,10,trj_id16_ti10_1314_tf10_1314,1,1,1
Larva,82315,82317,10,trj_id16_ti10_1315_tf10_1317,1,0,0
Larva,82318,82319,10,trj_id16_ti10_1318_tf10_1319,1,1,1
Larva,82320,82322,10,trj_id16_ti10_1320_tf10_1322,1,0,0
Larva,82323,82325,10,trj_id16_ti10_1323_tf10_1325,1,1,1
Larva,82326,82326,10,trj_id16_ti10_1326_tf10_1326,1,0,0
Larva,82327,82350,10,trj_id16_ti10_1327_tf10_1350,1,1,1
Larva,82351,82352,10,trj_id16_ti10_1351_tf10_1352,1,0,0
Larva,82353,82354,10,trj_id16_ti10_1353_tf10_1354,1,1,1
Larva,82355,82356,10,trj_id16_ti10_1355_tf10_1356,1,0,0
Larva,82357,82360,10,trj_id16_ti10_1357_tf10_1360,1,1,1
Larva,82361,82361,10,trj_id12_ti10_1361_tf10_1361,1,0,0
Larva,82362,82364,10,trj_id12_ti10_1362_tf10_1364,1,1,1
Larva,82365,82366,10,trj_id35_ti10_1365_tf10_1366,1,0,0
Larva,82367,82368,10,trj_id35_ti10_1367_tf10_1368,1,1,1
Larva,82369,82378,10,trj_id35_ti10_1369_tf10_1378,1,0,0
Larva,82379,82379,10,trj_id35_ti10_1379_tf10_1379,1,1,1
Larva,82380,82386,10,trj_id35_ti10_1380_tf10_1386,1,0,0
Larva,82387,82387,10,trj_id30_ti10_1387_tf10_1387,1,1,1
Larva,82388,82394,10,trj_id17_ti10_1388_tf10_1394,1,0,0
Larva,82395,82395,10,trj_id10_ti10_1395_tf10_1395,1,1,1
Larva,82396,82397,10,trj_id10_ti10_1396_tf10_1397,1,0,0
Larva,82398,82398,10,trj_id10_ti10_1398_tf10_1398,1,1,1
Larva,82399,82404,10,trj_id10_ti10_1399_tf10_1404,1,0,0
Larva,82405,82406,10,trj_id10_ti10_1405_tf10_1406,1,1,1
Larva,82407,82421,10,trj_id10_ti10_1407_tf10_1421,1,0,0
Larva,82422,82422,10,trj_id10_ti10_1422_tf10_1422,1,1,1
Larva,82423,82426,10,trj_id35_ti10_1423_tf10_1426,1,0,0
Larva,82427,82427,10,trj_id35_ti10_1427_tf10_1427,1,1,1
Larva,82428,82440,10,trj_id35_ti10_1428_tf10_1440,1,0,0
Larva,82441,82441,10,trj_id17_ti10_1441_tf10_1441,1,1,1
Larva,82442,82452,10,trj_id17_ti10_1442_tf10_1452,1,0,0
Larva,82453,82453,10,trj_id17_ti10_1453_tf10_1453,1,1,1
Larva,82454,82456,10,trj_id17_ti10_1454_tf10_1456,1,0,0
Larva,82457,82457,10,trj_id17_ti10_1457_tf10_1457,1,1,1
Larva,82458,82468,10,trj_id17_ti10_1458_tf10_1468,1,0,0
Larva,82469,82469,10,trj_id7_ti10_1469_tf10_1469,1,1,1
Larva,82470,82472,10,trj_id7_ti10_1470_tf10_1472,1,0,0
Larva,82473,82473,10,trj_id7_ti10_1473_tf10_1473,1,1,1
Larva,82474,82487,10,trj_id7_ti10_1474_tf10_1487,1,0,0
Larva,82488,82488,10,trj_id7_ti10_1488_tf10_1488,1,1,1
Larva,82489,82489,10,trj_id7_ti10_1489_tf10_1489,1,0,0
Larva,82490,82490,10,trj_id7_ti10_1490_tf10_1490,1,1,1
Larva,82491,82503,10,trj_id7_ti10_1491_tf10_1503,1,0,0
Larva,82504,82504,10,trj_id7_ti10_1504_tf10_1504,1,1,1
Larva,82505,82517,10,trj_id7_ti10_1505_tf10_1517,1,0,0
Larva,82518,82518,10,trj_id9_ti10_1518_tf10_1518,1,1,1
Larva,82519,82524,10,trj_id9_ti10_1519_tf10_1524,1,0,0
Larva,82525,82525,10,trj_id9_ti10_1525_tf10_1525,1,1,1
Larva,82526,82613,10,trj_id9_ti10_1526_tf10_1613,1,0,0
Larva,82614,82614,10,trj_id11_ti10_1614_tf10_1614,1,1,1
Larva,82615,82636,10,trj_id11_ti10_1615_tf10_1636,1,0,0
Larva,82637,82637,10,trj_id11_ti10_1637_tf10_1637,1,1,1
Larva,82638,82646,10,trj_id11_ti10_1638_tf10_1646,1,0,0
Larva,82647,82647,10,trj_id11_ti10_1647_tf10_1647,1,1,1
Larva,82648,82692,10,trj_id11_ti10_1648_tf10_1692,1,0,0
Larva,82693,82693,10,trj_id11_ti10_1693_tf10_1693,1,1,1
Larva,82694,82743,10,trj_id10_ti10_1694_tf10_1743,1,0,0
Larva,82744,82744,10,trj_id10_ti10_1744_tf10_1744,1,1,1
Larva,82745,82771,10,trj_id10_ti10_1745_tf10_1771,1,0,0
Larva,82772,82773,10,trj_id10_ti10_1772_tf10_1773,1,1,1
Larva,82774,82774,10,trj_id10_ti10_1774_tf10_1774,1,0,0
Larva,82775,82776,10,trj_id10_ti10_1775_tf10_1776,1,1,1
Larva,82777,82788,10,trj_id10_ti10_1777_tf10_1788,1,0,0
Larva,82789,82789,10,trj_id10_ti10_1789_tf10_1789,1,1,1
Larva,82790,82984,10,trj_id10_ti10_1790_tf10_1984,1,0,0
Larva,82985,82985,10,trj_id10_ti10_1985_tf10_1985,1,1,1
Larva,82986,83015,10,trj_id10_ti10_1986_tf10_2015,1,0,0
Larva,83016,83030,10,trj_id10_ti10_2016_tf10_2030,1,1,1
Larva,83031,83031,10,trj_id14_ti10_2031_tf10_2031,1,0,0
Larva,83032,83066,10,trj_id14_ti10_2032_tf10_2066,1,1,1
Larva,83067,83100,10,trj_id14_ti10_2067_tf10_2100,1,0,0
Larva,83101,83355,10,trj_id14_ti10_2101_tf10_2355,1,1,1
Larva,83356,83356,10,trj_id14_ti10_2356_tf10_2356,1,0,0
Larva,83357,83357,10,trj_id14_ti10_2357_tf10_2357,1,1,1
Larva,83358,83397,10,trj_id14_ti10_2358_tf10_2397,1,0,0
Larva,83398,83569,10,trj_id14_ti10_2398_tf10_2569,1,1,1
Larva,83570,83604,10,trj_id14_ti10_2570_tf10_2604,1,0,0
Larva,83605,83958,10,trj_id14_ti10_2605_tf10_2958,1,1,1
Larva,83959,84081,10,trj_id13_ti10_2959_tf10_3081,1,0,0
Larva,84082,84090,10,trj_id12_ti10_3082_tf10_3090,1,1,1
Larva,84091,84164,10,trj_id12_ti10_3091_tf10_3164,1,0,0
Larva,84165,84321,10,trj_id23_ti10_3165_tf10_3321,1,1,1
Larva,84322,84349,10,trj_id19_ti10_3322_tf10_3349,1,0,0
Larva,84350,84369,10,trj_id19_ti10_3350_tf10_3369,1,1,1
Larva,84370,84371,10,trj_id19_ti10_3370_tf10_3371,1,0,0
Larva,84372,84376,10,trj_id30_ti10_3372_tf10_3376,1,1,1
Larva,84377,84377,10,trj_id19_ti10_3377_tf10_3377,1,0,0
Larva,84378,84378,10,trj_id26_ti10_3378_tf10_3378,1,1,1
Larva,84379,84380,10,trj_id19_ti10_3379_tf10_3380,1,0,0
Larva,84381,84383,10,trj_id26_ti10_3381_tf10_3383,1,1,1
Larva,84384,84386,10,trj_id19_ti10_3384_tf10_3386,1,0,0
Larva,84387,84387,10,trj_id26_ti10_3387_tf10_3387,1,1,1
Larva,84388,84419,10,trj_id19_ti10_3388_tf10_3419,1,0,0
Larva,84420,84440,10,trj_id19_ti10_3420_tf10_3440,1,1,1
Larva,84441,84485,10,trj_id19_ti10_3441_tf10_3485,1,0,0
Larva,84486,84488,10,trj_id23_ti10_3486_tf10_3488,1,1,1
Larva,84489,84489,10,trj_id19_ti10_3489_tf10_3489,1,0,0
Larva,84490,84490,10,trj_id23_ti10_3490_tf10_3490,1,1,1
Larva,84491,84491,10,trj_id19_ti10_3491_tf10_3491,1,0,0
Larva,84492,84492,10,trj_id31_ti10_3492_tf10_3492,1,1,1
Larva,84493,84494,10,trj_id19_ti10_3493_tf10_3494,1,0,0
Larva,84495,84495,10,trj_id19_ti10_3495_tf10_3495,1,1,1
Larva,84496,84496,10,trj_id19_ti10_3496_tf10_3496,1,0,0
Larva,84497,84526,10,trj_id31_ti10_3497_tf10_3526,1,1,1
Larva,84527,84529,10,trj_id23_ti10_3527_tf10_3529,1,0,0
Larva,84530,84548,10,trj_id35_ti10_3530_tf10_3548,1,0,1
Larva,84549,84549,10,trj_id23_ti10_3549_tf10_3549,1,1,1
Larva,84550,84789,10,trj_id18_ti10_3550_tf10_3789,1,0,0
Larva,84790,85028,10,trj_id12_ti10_3790_tf10_4028,1,1,1
Larva,85029,85030,10,trj_id12_ti10_4029_tf10_4030,1,0,0
Larva,85031,85034,10,trj_id12_ti10_4031_tf10_4034,1,1,1
Larva,85035,85075,10,trj_id12_ti10_4035_tf10_4075,1,0,0
Larva,85076,85076,10,trj_id12_ti10_4076_tf10_4076,1,1,1
Larva,85084,85089,10,trj_id36_ti10_4084_tf10_4089,1,1,1
Larva,85090,85109,10,trj_id12_ti10_4090_tf10_4109,1,0,0
Larva,85110,85343,10,trj_id12_ti10_4110_tf10_4343,1,1,1
Larva,85344,85402,10,trj_id12_ti10_4344_tf10_4402,1,0,0
Larva,85403,85587,10,trj_id25_ti10_4403_tf10_4587,1,1,1
Larva,85588,85590,10,trj_id25_ti10_4588_tf10_4590,1,0,0
Larva,85591,85594,10,trj_id27_ti10_4591_tf10_4594,1,1,1
Larva,85595,85614,10,trj_id23_ti10_4595_tf10_4614,1,0,0
Larva,85615,85618,10,trj_id23_ti10_4615_tf10_4618,1,1,1
Larva,85619,85637,10,trj_id23_ti10_4619_tf10_4637,1,0,1
Larva,85638,85693,10,trj_id34_ti10_4638_tf10_4693,1,0,0
Larva,85694,86012,10,trj_id23_ti10_4694_tf10_5012,1,1,1
Larva,86013,86014,10,trj_id23_ti10_5013_tf10_5014,1,0,0
Larva,86015,86017,10,trj_id23_ti10_5015_tf10_5017,1,1,1
Larva,86018,86066,10,trj_id23_ti10_5018_tf10_5066,1,0,0
Larva,86067,86522,10,trj_id23_ti10_5067_tf10_5522,1,1,1
Larva,86523,86523,10,trj_id36_ti10_5523_tf10_5523,1,0,0
Larva,86524,86524,10,trj_id27_ti10_5524_tf10_5524,1,1,1
Larva,86525,86562,10,trj_id14_ti10_5525_tf10_5562,1,0,0
Larva,86563,86980,10,trj_id15_ti10_5563_tf10_5980,1,1,1
Larva,86981,87057,10,trj_id15_ti10_5981_tf10_6057,1,0,0
Larva,87058,87305,10,trj_id15_ti10_6058_tf10_6305,1,1,1
Larva,87306,87313,10,trj_id15_ti10_6306_tf10_6313,1,0,0
Larva,87314,87315,10,trj_id21_ti10_6314_tf10_6315,1,1,1
Larva,87316,87316,10,trj_id15_ti10_6316_tf10_6316,1,0,0
Larva,87317,87320,10,trj_id15_ti10_6317_tf10_6320,1,1,1
Larva,87321,87362,10,trj_id32_ti10_6321_tf10_6362,1,0,0
Larva,87363,87367,10,trj_id37_ti10_6363_tf10_6367,1,1,1
Larva,87368,87369,10,trj_id29_ti10_6368_tf10_6369,1,0,0
Larva,87370,87397,10,trj_id32_ti10_6370_tf10_6397,1,1,1
Larva,87398,87405,10,trj_id17_ti10_6398_tf10_6405,1,0,0
Larva,87406,87569,10,trj_id17_ti10_6406_tf10_6569,1,1,1
Larva,87570,87614,10,trj_id17_ti10_6570_tf10_6614,1,0,0
Larva,87615,87615,10,trj_id23_ti10_6615_tf10_6615,1,1,0
