ant,from,to,m,tracklet,assigned,single,source
Ant,14625,14625,2,trj_id8_ti2_5625_tf2_5625,1,0,1
Ant,14626,14691,2,trj_id8_ti2_5626_tf2_5691,1,1,1
Ant,14692,14696,2,trj_id8_ti2_5692_tf2_5696,1,0,1
Ant,14697,14774,2,trj_id8_ti2_5697_tf2_5774,1,1,1
Ant,14775,15226,2,trj_id8_ti2_5775_tf2_6226,1,0,1
Ant,15227,15235,2,trj_id35_ti2_6227_tf2_6235,1,1,1
Ant,15236,15382,2,trj_id8_ti2_6236_tf2_6382,1,0,1
Ant,15383,15430,2,trj_id8_ti2_6383_tf2_6430,1,1,1
Ant,15431,15528,2,trj_id8_ti2_6431_tf2_6528,1,0,1
Ant,15529,15555,2,trj_id33_ti2_6529_tf2_6555,1,1,1
Ant,15556,15772,2,trj_id8_ti2_6556_tf2_6772,1,0,1
Ant,15773,15782,2,trj_id8_ti2_6773_tf2_6782,1,1,1
Ant,15783,15831,2,trj_id8_ti2_6783_tf2_6831,1,0,1
Ant,15832,15838,2,trj_id32_ti2_6832_tf2_6838,1,1,1
Ant,15839,16299,2,trj_id8_ti2_6839_tf2_7299,1,0,1
Ant,16300,16305,2,trj_id8_ti2_7300_tf2_7305,1,1,1
Ant,16306,16375,2,trj_id8_ti2_7306_tf2_7375,1,0,1
Ant,16376,16396,2,trj_id32_ti2_7376_tf2_7396,1,1,1
Ant,16397,16996,2,trj_id8_ti2_7397_tf2_7996,1,0,1
Ant,16997,17060,2,trj_id8_ti2_7997_tf2_8060,1,0,1
Ant,17061,17067,2,trj_id8_ti2_8061_tf2_8067,1,1,1
Ant,17068,17179,2,trj_id8_ti2_8068_tf2_8179,1,0,1
Ant,17180,17209,2,trj_id8_ti2_8180_tf2_8209,1,1,1
Ant,17210,17391,2,trj_id8_ti2_8210_tf2_8391,1,0,1
Ant,17392,17410,2,trj_id8_ti2_8392_tf2_8410,1,1,1
Ant,17411,17478,2,trj_id8_ti2_8411_tf2_8478,1,0,1
Ant,17479,17512,2,trj_id30_ti2_8479_tf2_8512,1,1,1
Ant,17513,17646,2,trj_id8_ti2_8513_tf2_8646,1,0,1
Ant,17647,17661,2,trj_id8_ti2_8647_tf2_8661,1,1,1
Ant,17662,18000,2,trj_id8_ti2_8662_tf2_9000,1,0,1
Larva,9001,9305,2,trj_id8_ti2_1_tf2_305,1,0,0
Larva,9306,9306,2,trj_id17_ti2_306_tf2_306,1,1,0
Larva,9307,9308,2,trj_id8_ti2_307_tf2_308,1,0,0
Larva,9309,9309,2,trj_id17_ti2_309_tf2_309,1,1,0
Larva,9310,9310,2,trj_id8_ti2_310_tf2_310,1,0,0
Larva,9311,9311,2,trj_id17_ti2_311_tf2_311,1,1,1
Larva,9312,9314,2,trj_id8_ti2_312_tf2_314,1,0,0
Larva,9315,9328,2,trj_id17_ti2_315_tf2_328,1,1,1
Larva,9329,9330,2,trj_id8_ti2_329_tf2_330,1,0,0
Larva,9331,9331,2,trj_id17_ti2_331_tf2_331,1,1,1
Larva,9332,9446,2,trj_id8_ti2_332_tf2_446,1,0,0
Larva,9447,9450,2,trj_id17_ti2_447_tf2_450,1,1,0
Larva,9451,9662,2,trj_id8_ti2_451_tf2_662,1,0,0
Larva,9663,9679,2,trj_id39_ti2_663_tf2_679,1,1,0
Larva,9680,10061,2,trj_id8_ti2_680_tf2_1061,1,0,0
Larva,10062,10093,2,trj_id8_ti2_1062_tf2_1093,1,1,1
Larva,10094,10275,2,trj_id8_ti2_1094_tf2_1275,1,0,0
Larva,10276,10276,2,trj_id38_ti2_1276_tf2_1276,1,0,0
Larva,10277,10547,2,trj_id8_ti2_1277_tf2_1547,1,0,0
Larva,10548,10549,2,trj_id17_ti2_1548_tf2_1549,1,1,0
Larva,10550,10756,2,trj_id8_ti2_1550_tf2_1756,1,0,0
Larva,10757,10762,2,trj_id34_ti2_1757_tf2_1762,1,1,0
Larva,10763,10764,2,trj_id8_ti2_1763_tf2_1764,1,0,0
Larva,10765,10770,2,trj_id34_ti2_1765_tf2_1770,1,1,0
Larva,10771,10773,2,trj_id8_ti2_1771_tf2_1773,1,0,0
Larva,10774,10774,2,trj_id34_ti2_1774_tf2_1774,1,1,1
Larva,10775,10775,2,trj_id8_ti2_1775_tf2_1775,1,0,0
Larva,10776,10780,2,trj_id14_ti2_1776_tf2_1780,1,1,1
Larva,10781,10785,2,trj_id8_ti2_1781_tf2_1785,1,0,0
Larva,10786,10788,2,trj_id14_ti2_1786_tf2_1788,1,1,0
Larva,10789,10791,2,trj_id8_ti2_1789_tf2_1791,1,0,0
Larva,10792,10793,2,trj_id14_ti2_1792_tf2_1793,1,1,0
Larva,10794,10796,2,trj_id8_ti2_1794_tf2_1796,1,0,0
Larva,10797,10797,2,trj_id14_ti2_1797_tf2_1797,1,1,0
Larva,10798,10799,2,trj_id8_ti2_1798_tf2_1799,1,0,0
Larva,10800,10804,2,trj_id14_ti2_1800_tf2_1804,1,1,1
Larva,10805,10805,2,trj_id8_ti2_1805_tf2_1805,1,0,0
Larva,10806,10806,2,trj_id14_ti2_1806_tf2_1806,1,1,1
Larva,10807,10820,2,trj_id8_ti2_1807_tf2_1820,1,0,0
Larva,10821,10824,2,trj_id33_ti2_1821_tf2_1824,1,1,0
Larva,10825,10826,2,trj_id8_ti2_1825_tf2_1826,1,0,0
Larva,10827,10827,2,trj_id33_ti2_1827_tf2_1827,1,1,0
Larva,10828,10828,2,trj_id8_ti2_1828_tf2_1828,1,0,0
Larva,10829,10829,2,trj_id33_ti2_1829_tf2_1829,1,1,0
Larva,10830,10830,2,trj_id8_ti2_1830_tf2_1830,1,0,0
Larva,10831,10832,2,trj_id33_ti2_1831_tf2_1832,1,1,1
Larva,10833,10833,2,trj_id8_ti2_1833_tf2_1833,1,0,0
Larva,10834,10836,2,trj_id33_ti2_1834_tf2_1836,1,1,1
Larva,10837,10837,2,trj_id8_ti2_1837_tf2_1837,1,0,0
Larva,10838,10842,2,trj_id33_ti2_1838_tf2_1842,1,1,0
Larva,10843,10843,2,trj_id8_ti2_1843_tf2_1843,1,0,0
Larva,10844,10845,2,trj_id33_ti2_1844_tf2_1845,1,1,0
Larva,10846,10846,2,trj_id8_ti2_1846_tf2_1846,1,0,0
Larva,10847,10856,2,trj_id33_ti2_1847_tf2_1856,1,1,1
Larva,10857,10869,2,trj_id8_ti2_1857_tf2_1869,1,0,0
Larva,10870,10871,2,trj_id33_ti2_1870_tf2_1871,1,1,0
Larva,10872,10872,2,trj_id8_ti2_1872_tf2_1872,1,0,0
Larva,10873,10916,2,trj_id33_ti2_1873_tf2_1916,1,1,0
Larva,10917,10982,2,trj_id8_ti2_1917_tf2_1982,1,0,0
Larva,10983,11008,2,trj_id8_ti2_1983_tf2_2008,1,1,1
Larva,11009,11119,2,trj_id8_ti2_2009_tf2_2119,1,0,0
Larva,11120,11161,2,trj_id8_ti2_2120_tf2_2161,1,1,0
Larva,11162,11761,2,trj_id8_ti2_2162_tf2_2761,1,0,0
Larva,11762,12121,2,trj_id8_ti2_2762_tf2_3121,1,0,0
Larva,12122,12149,2,trj_id35_ti2_3122_tf2_3149,1,1,1
Larva,12150,12336,2,trj_id8_ti2_3150_tf2_3336,1,0,0
Larva,12337,12351,2,trj_id8_ti2_3337_tf2_3351,1,1,0
Larva,12352,12508,2,trj_id8_ti2_3352_tf2_3508,1,0,0
Larva,12509,12521,2,trj_id35_ti2_3509_tf2_3521,1,1,1
Larva,12522,12543,2,trj_id8_ti2_3522_tf2_3543,1,0,0
Larva,12544,12577,2,trj_id8_ti2_3544_tf2_3577,1,1,1
Larva,12578,12763,2,trj_id8_ti2_3578_tf2_3763,1,0,0
Larva,12764,12785,2,trj_id35_ti2_3764_tf2_3785,1,1,1
Larva,12786,12903,2,trj_id8_ti2_3786_tf2_3903,1,0,0
Larva,12904,12918,2,trj_id8_ti2_3904_tf2_3918,1,1,1
Larva,12919,13089,2,trj_id8_ti2_3919_tf2_4089,1,0,0
Larva,13090,13093,2,trj_id14_ti2_4090_tf2_4093,1,1,0
Larva,13094,13224,2,trj_id8_ti2_4094_tf2_4224,1,0,0
Larva,13225,13237,2,trj_id32_ti2_4225_tf2_4237,1,1,1
Larva,13238,13282,2,trj_id8_ti2_4238_tf2_4282,1,0,0
Larva,13283,13287,2,trj_id8_ti2_4283_tf2_4287,1,1,1
Larva,13288,13332,2,trj_id8_ti2_4288_tf2_4332,1,0,0
Larva,13333,13342,2,trj_id32_ti2_4333_tf2_4342,1,1,1
Larva,13343,13942,2,trj_id8_ti2_4343_tf2_4942,1,0,0
Larva,13943,13958,2,trj_id8_ti2_4943_tf2_4958,1,0,0
Larva,13959,13983,2,trj_id35_ti2_4959_tf2_4983,1,1,1
Larva,13984,14127,2,trj_id8_ti2_4984_tf2_5127,1,0,0
Larva,14128,14183,2,trj_id36_ti2_5128_tf2_5183,1,1,1
Larva,14184,14272,2,trj_id8_ti2_5184_tf2_5272,1,0,0
Larva,14273,14282,2,trj_id8_ti2_5273_tf2_5282,1,1,1
Larva,14283,14395,2,trj_id8_ti2_5283_tf2_5395,1,0,0
Larva,14396,14417,2,trj_id36_ti2_5396_tf2_5417,1,1,1
Larva,14418,14470,2,trj_id8_ti2_5418_tf2_5470,1,0,0
Larva,14471,14475,2,trj_id8_ti2_5471_tf2_5475,1,1,1
Larva,14476,14540,2,trj_id8_ti2_5476_tf2_5540,1,0,0
Larva,14541,14624,2,trj_id36_ti2_5541_tf2_5624,1,1,1
Larva,14625,14625,2,trj_id8_ti2_5625_tf2_5625,1,0,0
Larva,14626,14691,2,trj_id16_ti2_5626_tf2_5691,1,1,1
Larva,14692,14696,2,trj_id8_ti2_5692_tf2_5696,1,0,0
Larva,14697,14774,2,trj_id16_ti2_5697_tf2_5774,1,1,0
Larva,14775,15226,2,trj_id8_ti2_5775_tf2_6226,1,0,0
Larva,15227,15235,2,trj_id8_ti2_6227_tf2_6235,1,1,1
Larva,15236,15382,2,trj_id8_ti2_6236_tf2_6382,1,0,0
Larva,15383,15430,2,trj_id35_ti2_6383_tf2_6430,1,1,1
Larva,15431,15528,2,trj_id8_ti2_6431_tf2_6528,1,0,0
Larva,15529,15555,2,trj_id8_ti2_6529_tf2_6555,1,1,1
Larva,15556,15772,2,trj_id8_ti2_6556_tf2_6772,1,0,0
Larva,15773,15782,2,trj_id14_ti2_6773_tf2_6782,1,1,0
Larva,15783,15831,2,trj_id8_ti2_6783_tf2_6831,1,0,0
Larva,15832,15838,2,trj_id8_ti2_6832_tf2_6838,1,1,1
Larva,15839,16299,2,trj_id8_ti2_6839_tf2_7299,1,0,0
Larva,16300,16305,2,trj_id31_ti2_7300_tf2_7305,1,1,1
Larva,16306,16375,2,trj_id8_ti2_7306_tf2_7375,1,0,0
Larva,16376,16396,2,trj_id8_ti2_7376_tf2_7396,1,1,1
Larva,16397,16996,2,trj_id8_ti2_7397_tf2_7996,1,0,0
Larva,16997,17060,2,trj_id8_ti2_7997_tf2_8060,1,0,0
Larva,17061,17067,2,trj_id32_ti2_8061_tf2_8067,1,1,1
Larva,17068,17179,2,trj_id8_ti2_8068_tf2_8179,1,0,0
Larva,17180,17209,2,trj_id33_ti2_8180_tf2_8209,1,1,1
Larva,17210,17391,2,trj_id8_ti2_8210_tf2_8391,1,0,0
Larva,17392,17410,2,trj_id30_ti2_8392_tf2_8410,1,1,1
Larva,17411,17478,2,trj_id8_ti2_8411_tf2_8478,1,0,0
Larva,17479,17512,2,trj_id8_ti2_8479_tf2_8512,1,1,1
Larva,17513,17646,2,trj_id8_ti2_8513_tf2_8646,1,0,0
Larva,17647,17661,2,trj_id28_ti2_8647_tf2_8661,1,1,1
Larva,17662,18000,2,trj_id8_ti2_8662_tf2_9000,1,0,0
