ant,from,to,m,tracklet,assigned,single,source
Ant,69054,69096,8,trj_id19_ti8_6054_tf8_6096,1,0,1
Ant,69097,69445,8,trj_id19_ti8_6097_tf8_6445,1,1,1
Ant,69446,69486,8,trj_id19_ti8_6446_tf8_6486,1,0,1
Ant,69487,69603,8,trj_id30_ti8_6487_tf8_6603,1,1,1
Ant,69604,69636,8,trj_id19_ti8_6604_tf8_6636,1,0,1
Ant,69637,69660,8,trj_id19_ti8_6637_tf8_6660,1,1,1
Ant,69661,69710,8,trj_id19_ti8_6661_tf8_6710,1,0,1
Ant,69711,69815,8,trj_id33_ti8_6711_tf8_6815,1,1,1
Ant,69816,69929,8,trj_id27_ti8_6816_tf8_6929,1,0,1
Ant,69930,70090,8,trj_id27_ti8_6930_tf8_7090,1,1,1
Ant,70091,70202,8,trj_id27_ti8_7091_tf8_7202,1,0,1
Ant,70203,70323,8,trj_id27_ti8_7203_tf8_7323,1,1,1
Ant,70324,70360,8,trj_id16_ti8_7324_tf8_7360,1,0,1
Ant,70361,70434,8,trj_id13_ti8_7361_tf8_7434,1,1,1
Ant,70435,70462,8,trj_id16_ti8_7435_tf8_7462,1,0,1
Ant,70463,70594,8,trj_id34_ti8_7463_tf8_7594,1,1,1
Ant,70595,70596,8,trj_id22_ti8_7595_tf8_7596,1,0,1
Ant,70597,70599,8,trj_id22_ti8_7597_tf8_7599,1,1,1
Ant,70600,70710,8,trj_id22_ti8_7600_tf8_7710,1,0,1
Ant,70711,70771,8,trj_id37_ti8_7711_tf8_7771,1,1,1
Ant,70772,70884,8,trj_id22_ti8_7772_tf8_7884,1,0,1
Ant,70885,71056,8,trj_id22_ti8_7885_tf8_8056,1,1,1
Ant,71057,71086,8,trj_id22_ti8_8057_tf8_8086,1,0,1
Ant,71087,71389,8,trj_id25_ti8_8087_tf8_8389,1,1,1
Ant,71390,71419,8,trj_id9_ti8_8390_tf8_8419,1,0,1
Ant,71420,71607,8,trj_id9_ti8_8420_tf8_8607,1,1,1
Ant,71608,71642,8,trj_id9_ti8_8608_tf8_8642,1,0,1
Ant,71643,71972,8,trj_id4_ti8_8643_tf8_8972,1,1,1
Ant,71973,71974,8,trj_id4_ti8_8973_tf8_8974,1,0,1
Ant,71975,71983,8,trj_id4_ti8_8975_tf8_8983,1,1,1
Ant,71984,71984,8,trj_id4_ti8_8984_tf8_8984,1,0,1
Ant,71985,71987,8,trj_id4_ti8_8985_tf8_8987,1,1,1
Ant,71988,72000,8,trj_id5_ti8_8988_tf8_9000,1,0,1
Larva,63001,63230,8,trj_id24_ti8_1_tf8_230,1,1,1
Larva,63231,63249,8,trj_id21_ti8_231_tf8_249,1,0,0
Larva,63250,63317,8,trj_id21_ti8_250_tf8_317,1,1,1
Larva,63318,63422,8,trj_id21_ti8_318_tf8_422,1,0,0
Larva,63423,63520,8,trj_id27_ti8_423_tf8_520,1,1,1
Larva,63521,63565,8,trj_id21_ti8_521_tf8_565,1,0,0
Larva,63566,63673,8,trj_id21_ti8_566_tf8_673,1,1,1
Larva,63674,63779,8,trj_id21_ti8_674_tf8_779,1,0,0
Larva,63780,64142,8,trj_id31_ti8_780_tf8_1142,1,1,1
Larva,64143,64174,8,trj_id21_ti8_1143_tf8_1174,1,0,0
Larva,64175,64200,8,trj_id21_ti8_1175_tf8_1200,1,1,1
Larva,64201,64201,8,trj_id32_ti8_1201_tf8_1201,1,0,0
Larva,64202,64204,8,trj_id32_ti8_1202_tf8_1204,1,1,1
Larva,64205,64232,8,trj_id32_ti8_1205_tf8_1232,1,0,0
Larva,64233,64238,8,trj_id36_ti8_1233_tf8_1238,1,1,1
Larva,64239,64321,8,trj_id35_ti8_1239_tf8_1321,1,0,0
Larva,64322,64431,8,trj_id34_ti8_1322_tf8_1431,1,1,1
Larva,64432,64434,8,trj_id29_ti8_1432_tf8_1434,1,0,0
Larva,64435,64436,8,trj_id23_ti8_1435_tf8_1436,1,1,1
Larva,64437,64460,8,trj_id23_ti8_1437_tf8_1460,1,0,0
Larva,64461,64463,8,trj_id22_ti8_1461_tf8_1463,1,1,1
Larva,64464,64471,8,trj_id8_ti8_1464_tf8_1471,1,0,0
Larva,64472,64542,8,trj_id34_ti8_1472_tf8_1542,1,1,1
Larva,64543,64581,8,trj_id18_ti8_1543_tf8_1581,1,0,0
Larva,64582,64706,8,trj_id18_ti8_1582_tf8_1706,1,1,1
Larva,64707,64768,8,trj_id18_ti8_1707_tf8_1768,1,0,0
Larva,64769,64776,8,trj_id28_ti8_1769_tf8_1776,1,1,1
Larva,64777,64837,8,trj_id26_ti8_1777_tf8_1837,1,0,0
Larva,64838,64972,8,trj_id26_ti8_1838_tf8_1972,1,1,1
Larva,64973,65055,8,trj_id25_ti8_1973_tf8_2055,1,0,0
Larva,65056,65140,8,trj_id25_ti8_2056_tf8_2140,1,1,1
Larva,65141,65449,8,trj_id12_ti8_2141_tf8_2449,1,0,0
Larva,65450,65559,8,trj_id28_ti8_2450_tf8_2559,1,1,1
Larva,65560,65561,8,trj_id12_ti8_2560_tf8_2561,1,0,0
Larva,65562,65564,8,trj_id28_ti8_2562_tf8_2564,1,1,1
Larva,65565,65601,8,trj_id8_ti8_2565_tf8_2601,1,0,0
Larva,65602,65641,8,trj_id8_ti8_2602_tf8_2641,1,1,1
Larva,65642,65766,8,trj_id8_ti8_2642_tf8_2766,1,0,0
Larva,65767,65845,8,trj_id33_ti8_2767_tf8_2845,1,1,1
Larva,65846,65889,8,trj_id8_ti8_2846_tf8_2889,1,0,0
Larva,65890,65894,8,trj_id37_ti8_2890_tf8_2894,1,1,1
Larva,65895,65903,8,trj_id8_ti8_2895_tf8_2903,1,0,0
Larva,65904,65904,8,trj_id37_ti8_2904_tf8_2904,1,1,1
Larva,65905,65907,8,trj_id8_ti8_2905_tf8_2907,1,0,0
Larva,65908,65919,8,trj_id37_ti8_2908_tf8_2919,1,1,1
Larva,65920,65920,8,trj_id8_ti8_2920_tf8_2920,1,0,0
Larva,65921,65922,8,trj_id37_ti8_2921_tf8_2922,1,1,1
Larva,65923,65960,8,trj_id8_ti8_2923_tf8_2960,1,0,0
Larva,65961,66052,8,trj_id8_ti8_2961_tf8_3052,1,1,1
Larva,66053,66086,8,trj_id8_ti8_3053_tf8_3086,1,0,0
Larva,66087,66250,8,trj_id8_ti8_3087_tf8_3250,1,1,1
Larva,66251,66278,8,trj_id8_ti8_3251_tf8_3278,1,0,0
Larva,66279,66279,8,trj_id8_ti8_3279_tf8_3279,1,1,1
Larva,66280,66555,8,trj_id31_ti8_3280_tf8_3555,1,0,0
Larva,66556,66712,8,trj_id21_ti8_3556_tf8_3712,1,1,1
Larva,66713,66784,8,trj_id16_ti8_3713_tf8_3784,1,0,0
Larva,66785,66821,8,trj_id16_ti8_3785_tf8_3821,1,1,1
Larva,66822,66825,8,trj_id16_ti8_3822_tf8_3825,1,0,0
Larva,66826,66826,8,trj_id16_ti8_3826_tf8_3826,1,1,1
Larva,66827,66881,8,trj_id16_ti8_3827_tf8_3881,1,0,0
Larva,66882,66897,8,trj_id39_ti8_3882_tf8_3897,1,1,1
Larva,66898,66919,8,trj_id12_ti8_3898_tf8_3919,1,0,0
Larva,66920,66967,8,trj_id12_ti8_3920_tf8_3967,1,1,1
Larva,66968,67567,8,trj_id12_ti8_3968_tf8_4567,1,0,0
Larva,67568,67721,8,trj_id12_ti8_4568_tf8_4721,1,0,0
Larva,67722,67831,8,trj_id16_ti8_4722_tf8_4831,1,1,1
Larva,67832,67850,8,trj_id12_ti8_4832_tf8_4850,1,0,0
Larva,67851,67908,8,trj_id34_ti8_4851_tf8_4908,1,1,1
Larva,67909,67939,8,trj_id12_ti8_4909_tf8_4939,1,0,0
Larva,67940,67962,8,trj_id34_ti8_4940_tf8_4962,1,1,1
Larva,67963,67963,8,trj_id12_ti8_4963_tf8_4963,1,0,0
Larva,67964,67965,8,trj_id12_ti8_4964_tf8_4965,1,1,1
Larva,67966,67966,8,trj_id12_ti8_4966_tf8_4966,1,0,0
Larva,67967,68073,8,trj_id12_ti8_4967_tf8_5073,1,1,1
Larva,68074,68090,8,trj_id12_ti8_5074_tf8_5090,1,0,0
Larva,68091,68218,8,trj_id26_ti8_5091_tf8_5218,1,1,1
Larva,68219,68266,8,trj_id12_ti8_5219_tf8_5266,1,0,0
Larva,68267,68355,8,trj_id12_ti8_5267_tf8_5355,1,1,1
Larva,68356,68397,8,trj_id12_ti8_5356_tf8_5397,1,0,0
Larva,68398,68402,8,trj_id37_ti8_5398_tf8_5402,1,1,1
Larva,68403,68406,8,trj_id12_ti8_5403_tf8_5406,1,0,0
Larva,68407,68407,8,trj_id37_ti8_5407_tf8_5407,1,1,0
Larva,68408,68465,8,trj_id37_ti8_5408_tf8_5465,1,0,0
Larva,68466,68629,8,trj_id23_ti8_5466_tf8_5629,1,1,1
Larva,68630,68758,8,trj_id23_ti8_5630_tf8_5758,1,0,0
Larva,68759,68761,8,trj_id34_ti8_5759_tf8_5761,1,1,1
Larva,68762,68763,8,trj_id33_ti8_5762_tf8_5763,1,0,0
Larva,68764,68764,8,trj_id33_ti8_5764_tf8_5764,1,1,1
Larva,68765,68779,8,trj_id19_ti8_5765_tf8_5779,1,0,0
Larva,68780,68781,8,trj_id28_ti8_5780_tf8_5781,1,1,1
Larva,68782,68784,8,trj_id19_ti8_5782_tf8_5784,1,0,0
Larva,68785,68861,8,trj_id28_ti8_5785_tf8_5861,1,1,1
Larva,68862,68925,8,trj_id19_ti8_5862_tf8_5925,1,0,0
Larva,68926,69053,8,trj_id19_ti8_5926_tf8_6053,1,1,1
Larva,69054,69096,8,trj_id19_ti8_6054_tf8_6096,1,0,0
Larva,69097,69445,8,trj_id27_ti8_6097_tf8_6445,1,1,1
Larva,69446,69486,8,trj_id19_ti8_6446_tf8_6486,1,0,0
Larva,69487,69603,8,trj_id19_ti8_6487_tf8_6603,1,1,1
Larva,69604,69636,8,trj_id19_ti8_6604_tf8_6636,1,0,0
Larva,69637,69660,8,trj_id30_ti8_6637_tf8_6660,1,1,1
Larva,69661,69710,8,trj_id19_ti8_6661_tf8_6710,1,0,0
Larva,69711,69815,8,trj_id27_ti8_6711_tf8_6815,1,1,1
Larva,69816,69929,8,trj_id27_ti8_6816_tf8_6929,1,0,0
Larva,69930,70090,8,trj_id38_ti8_6930_tf8_7090,1,1,1
Larva,70091,70202,8,trj_id27_ti8_7091_tf8_7202,1,0,0
Larva,70203,70323,8,trj_id16_ti8_7203_tf8_7323,1,1,1
Larva,70324,70360,8,trj_id16_ti8_7324_tf8_7360,1,0,0
Larva,70361,70434,8,trj_id16_ti8_7361_tf8_7434,1,1,1
Larva,70435,70462,8,trj_id16_ti8_7435_tf8_7462,1,0,0
Larva,70463,70594,8,trj_id22_ti8_7463_tf8_7594,1,1,1
Larva,70595,70596,8,trj_id22_ti8_7595_tf8_7596,1,0,0
Larva,70597,70599,8,trj_id31_ti8_7597_tf8_7599,1,1,1
Larva,70600,70710,8,trj_id22_ti8_7600_tf8_7710,1,0,0
Larva,70711,70771,8,trj_id22_ti8_7711_tf8_7771,1,1,1
Larva,70772,70884,8,trj_id22_ti8_7772_tf8_7884,1,0,0
Larva,70885,71056,8,trj_id34_ti8_7885_tf8_8056,1,1,1
Larva,71057,71086,8,trj_id22_ti8_8057_tf8_8086,1,0,0
Larva,71087,71389,8,trj_id23_ti8_8087_tf8_8389,1,1,1
Larva,71390,71419,8,trj_id9_ti8_8390_tf8_8419,1,0,0
Larva,71420,71607,8,trj_id27_ti8_8420_tf8_8607,1,1,1
Larva,71608,71642,8,trj_id9_ti8_8608_tf8_8642,1,0,0
Larva,71643,71972,8,trj_id9_ti8_8643_tf8_8972,1,1,1
Larva,71973,71974,8,trj_id4_ti8_8973_tf8_8974,1,0,0
Larva,71975,71983,8,trj_id9_ti8_8975_tf8_8983,1,1,1
Larva,71984,71984,8,trj_id4_ti8_8984_tf8_8984,1,0,0
Larva,71985,71987,8,trj_id9_ti8_8985_tf8_8987,1,1,1
Larva,71988,72000,8,trj_id5_ti8_8988_tf8_9000,1,0,0
