ant,from,to,m,tracklet,assigned,single,source
Ant,78765,78834,9,trj_id30_ti9_6765_tf9_6834,1,1,1
Ant,78835,78837,9,trj_id9_ti9_6835_tf9_6837,1,0,1
Ant,78838,78843,9,trj_id25_ti9_6838_tf9_6843,1,1,1
Ant,78844,78869,9,trj_id9_ti9_6844_tf9_6869,1,0,1
Ant,78870,78972,9,trj_id9_ti9_6870_tf9_6972,1,1,1
Ant,78973,79013,9,trj_id9_ti9_6973_tf9_7013,1,0,1
Ant,79014,79115,9,trj_id35_ti9_7014_tf9_7115,1,1,1
Ant,79116,79124,9,trj_id9_ti9_7116_tf9_7124,1,0,1
Ant,79125,79127,9,trj_id31_ti9_7125_tf9_7127,1,1,1
Ant,79128,79149,9,trj_id9_ti9_7128_tf9_7149,1,0,1
Ant,79150,79475,9,trj_id9_ti9_7150_tf9_7475,1,1,1
Ant,79476,79701,9,trj_id9_ti9_7476_tf9_7701,1,0,1
Ant,79702,79702,9,trj_id32_ti9_7702_tf9_7702,1,1,1
Ant,79703,79705,9,trj_id9_ti9_7703_tf9_7705,1,0,1
Ant,79706,80305,9,trj_id34_ti9_7706_tf9_8305,1,1,1
Ant,80306,80434,9,trj_id22_ti9_8306_tf9_8434,1,1,1
Ant,80435,80469,9,trj_id8_ti9_8435_tf9_8469,1,0,1
Ant,80470,80528,9,trj_id28_ti9_8470_tf9_8528,1,1,1
Ant,80529,80530,9,trj_id8_ti9_8529_tf9_8530,1,0,1
Ant,80531,80534,9,trj_id28_ti9_8531_tf9_8534,1,1,1
Ant,80535,80536,9,trj_id26_ti9_8535_tf9_8536,1,0,1
Ant,80537,80537,9,trj_id28_ti9_8537_tf9_8537,1,1,1
Ant,80538,80538,9,trj_id26_ti9_8538_tf9_8538,1,0,1
Ant,80539,80541,9,trj_id28_ti9_8539_tf9_8541,1,1,1
Ant,80542,80622,9,trj_id8_ti9_8542_tf9_8622,1,0,1
Ant,80623,80639,9,trj_id39_ti9_8623_tf9_8639,1,1,1
Ant,80640,80749,9,trj_id8_ti9_8640_tf9_8749,1,0,1
Ant,80750,80770,9,trj_id8_ti9_8750_tf9_8770,1,1,1
Ant,80771,81000,9,trj_id8_ti9_8771_tf9_9000,1,0,1
Larva,72001,72009,9,trj_id10_ti9_1_tf9_9,1,1,1
Larva,72010,72063,9,trj_id6_ti9_10_tf9_63,1,0,0
Larva,72064,72088,9,trj_id16_ti9_64_tf9_88,1,1,1
Larva,72089,72117,9,trj_id6_ti9_89_tf9_117,1,0,0
Larva,72118,72277,9,trj_id6_ti9_118_tf9_277,1,1,1
Larva,72278,72361,9,trj_id6_ti9_278_tf9_361,1,0,0
Larva,72362,72518,9,trj_id27_ti9_362_tf9_518,1,1,1
Larva,72519,72519,9,trj_id6_ti9_519_tf9_519,1,0,0
Larva,72520,72520,9,trj_id27_ti9_520_tf9_520,1,1,1
Larva,72521,73120,9,trj_id6_ti9_521_tf9_1120,1,0,0
Larva,73721,74016,9,trj_id6_ti9_1721_tf9_2016,1,0,0
Larva,74017,74031,9,trj_id28_ti9_2017_tf9_2031,1,1,1
Larva,74032,74050,9,trj_id6_ti9_2032_tf9_2050,1,0,0
Larva,74051,74054,9,trj_id3_ti9_2051_tf9_2054,1,1,1
Larva,74055,74072,9,trj_id3_ti9_2055_tf9_2072,1,0,0
Larva,74073,74141,9,trj_id43_ti9_2073_tf9_2141,1,1,1
Larva,74142,74151,9,trj_id3_ti9_2142_tf9_2151,1,0,0
Larva,74152,74152,9,trj_id38_ti9_2152_tf9_2152,1,1,1
Larva,74153,74229,9,trj_id36_ti9_2153_tf9_2229,1,0,0
Larva,74230,74309,9,trj_id36_ti9_2230_tf9_2309,1,1,1
Larva,74310,74344,9,trj_id12_ti9_2310_tf9_2344,1,0,0
Larva,74345,74435,9,trj_id12_ti9_2345_tf9_2435,1,1,1
Larva,74436,74465,9,trj_id10_ti9_2436_tf9_2465,1,0,0
Larva,74466,74548,9,trj_id10_ti9_2466_tf9_2548,1,1,1
Larva,74549,74585,9,trj_id10_ti9_2549_tf9_2585,1,0,0
Larva,74586,75088,9,trj_id28_ti9_2586_tf9_3088,1,1,1
Larva,75089,75125,9,trj_id10_ti9_3089_tf9_3125,1,0,0
Larva,75126,75281,9,trj_id10_ti9_3126_tf9_3281,1,1,1
Larva,75282,75318,9,trj_id10_ti9_3282_tf9_3318,1,0,0
Larva,75319,75481,9,trj_id34_ti9_3319_tf9_3481,1,1,1
Larva,75482,75616,9,trj_id10_ti9_3482_tf9_3616,1,0,0
Larva,75617,75758,9,trj_id10_ti9_3617_tf9_3758,1,1,1
Larva,75759,75973,9,trj_id10_ti9_3759_tf9_3973,1,0,0
Larva,75974,75985,9,trj_id43_ti9_3974_tf9_3985,1,1,1
Larva,75986,76055,9,trj_id10_ti9_3986_tf9_4055,1,0,0
Larva,76056,76114,9,trj_id10_ti9_4056_tf9_4114,1,1,1
Larva,76115,76169,9,trj_id10_ti9_4115_tf9_4169,1,0,0
Larva,76170,76355,9,trj_id26_ti9_4170_tf9_4355,1,1,1
Larva,76356,76356,9,trj_id10_ti9_4356_tf9_4356,1,0,0
Larva,76357,76357,9,trj_id24_ti9_4357_tf9_4357,1,1,1
Larva,76358,76392,9,trj_id10_ti9_4358_tf9_4392,1,0,0
Larva,76393,76433,9,trj_id30_ti9_4393_tf9_4433,1,0,0
Larva,76434,76661,9,trj_id28_ti9_4434_tf9_4661,1,1,1
Larva,76662,77079,9,trj_id23_ti9_4662_tf9_5079,1,0,0
Larva,77080,77179,9,trj_id26_ti9_5080_tf9_5179,1,1,1
Larva,77180,77312,9,trj_id9_ti9_5180_tf9_5312,1,0,0
Larva,77313,77328,9,trj_id9_ti9_5313_tf9_5328,1,1,1
Larva,77329,77928,9,trj_id9_ti9_5329_tf9_5928,1,0,0
Larva,77929,78154,9,trj_id9_ti9_5929_tf9_6154,1,0,0
Larva,78155,78155,9,trj_id37_ti9_6155_tf9_6155,1,1,1
Larva,78156,78200,9,trj_id9_ti9_6156_tf9_6200,1,0,0
Larva,78201,78294,9,trj_id9_ti9_6201_tf9_6294,1,1,1
Larva,78295,78318,9,trj_id9_ti9_6295_tf9_6318,1,0,0
Larva,78319,78409,9,trj_id29_ti9_6319_tf9_6409,1,1,1
Larva,78410,78410,9,trj_id9_ti9_6410_tf9_6410,1,0,0
Larva,78411,78413,9,trj_id28_ti9_6411_tf9_6413,1,1,1
Larva,78414,78431,9,trj_id9_ti9_6414_tf9_6431,1,0,0
Larva,78432,78436,9,trj_id9_ti9_6432_tf9_6436,1,1,1
Larva,78437,78441,9,trj_id9_ti9_6437_tf9_6441,1,0,0
Larva,78442,78443,9,trj_id9_ti9_6442_tf9_6443,1,1,1
Larva,78444,78445,9,trj_id9_ti9_6444_tf9_6445,1,0,0
Larva,78446,78554,9,trj_id9_ti9_6446_tf9_6554,1,1,1
Larva,78555,78568,9,trj_id9_ti9_6555_tf9_6568,1,0,0
Larva,78569,78739,9,trj_id34_ti9_6569_tf9_6739,1,1,1
Larva,78740,78764,9,trj_id9_ti9_6740_tf9_6764,1,0,0
Larva,78765,78834,9,trj_id9_ti9_6765_tf9_6834,1,1,1
Larva,78835,78837,9,trj_id9_ti9_6835_tf9_6837,1,0,0
Larva,78838,78843,9,trj_id9_ti9_6838_tf9_6843,1,1,1
Larva,78844,78869,9,trj_id9_ti9_6844_tf9_6869,1,0,0
Larva,78870,78972,9,trj_id35_ti9_6870_tf9_6972,1,1,1
Larva,78973,79013,9,trj_id9_ti9_6973_tf9_7013,1,0,0
Larva,79014,79115,9,trj_id9_ti9_7014_tf9_7115,1,1,1
Larva,79116,79124,9,trj_id9_ti9_7116_tf9_7124,1,0,0
Larva,79125,79127,9,trj_id9_ti9_7125_tf9_7127,1,1,1
Larva,79128,79149,9,trj_id9_ti9_7128_tf9_7149,1,0,0
Larva,79150,79475,9,trj_id35_ti9_7150_tf9_7475,1,1,1
Larva,79476,79701,9,trj_id9_ti9_7476_tf9_7701,1,0,0
Larva,79702,79702,9,trj_id9_ti9_7702_tf9_7702,1,1,1
Larva,79703,79705,9,trj_id9_ti9_7703_tf9_7705,1,0,0
Larva,79706,80305,9,trj_id9_ti9_7706_tf9_8305,1,1,1
Larva,80306,80434,9,trj_id9_ti9_8306_tf9_8434,1,1,1
Larva,80435,80469,9,trj_id8_ti9_8435_tf9_8469,1,0,0
Larva,80470,80528,9,trj_id8_ti9_8470_tf9_8528,1,1,1
Larva,80529,80530,9,trj_id8_ti9_8529_tf9_8530,1,0,0
Larva,80531,80534,9,trj_id26_ti9_8531_tf9_8534,1,1,1
Larva,80535,80536,9,trj_id26_ti9_8535_tf9_8536,1,0,0
Larva,80537,80537,9,trj_id26_ti9_8537_tf9_8537,1,1,1
Larva,80538,80538,9,trj_id26_ti9_8538_tf9_8538,1,0,0
Larva,80539,80541,9,trj_id26_ti9_8539_tf9_8541,1,1,1
Larva,80542,80622,9,trj_id8_ti9_8542_tf9_8622,1,0,0
Larva,80623,80639,9,trj_id8_ti9_8623_tf9_8639,1,1,1
Larva,80640,80749,9,trj_id8_ti9_8640_tf9_8749,1,0,0
Larva,80750,80770,9,trj_id31_ti9_8750_tf9_8770,1,1,1
Larva,80771,81000,9,trj_id8_ti9_8771_tf9_9000,1,0,0
