ant,from,to,m,tracklet,assigned,single,source
Larva,36668,36711,5,trj_id1_ti5_668_tf5_711,1,0,0
Larva,36712,36771,5,trj_id36_ti5_712_tf5_771,1,1,1
Larva,36772,36789,5,trj_id1_ti5_772_tf5_789,1,0,0
Larva,36790,36854,5,trj_id1_ti5_790_tf5_854,1,1,1
Larva,36855,36874,5,trj_id1_ti5_855_tf5_874,1,0,0
Larva,36875,37128,5,trj_id9_ti5_875_tf5_1128,1,1,1
Larva,37129,37166,5,trj_id1_ti5_1129_tf5_1166,1,0,0
Larva,37167,37227,5,trj_id1_ti5_1167_tf5_1227,1,1,1
Larva,37228,37298,5,trj_id1_ti5_1228_tf5_1298,1,0,0
Larva,37299,37350,5,trj_id31_ti5_1299_tf5_1350,1,1,1
Larva,37351,37376,5,trj_id1_ti5_1351_tf5_1376,1,0,0
Larva,37377,37479,5,trj_id1_ti5_1377_tf5_1479,1,1,1
Larva,37480,37507,5,trj_id1_ti5_1480_tf5_1507,1,0,0
Larva,37508,37617,5,trj_id29_ti5_1508_tf5_1617,1,1,1
Larva,37618,37672,5,trj_id1_ti5_1618_tf5_1672,1,0,0
Larva,37673,37810,5,trj_id1_ti5_1673_tf5_1810,1,1,1
Larva,37811,37811,5,trj_id1_ti5_1811_tf5_1811,1,0,0
Larva,37812,37812,5,trj_id1_ti5_1812_tf5_1812,1,1,1
Larva,37813,37853,5,trj_id1_ti5_1813_tf5_1853,1,0,0
Larva,37854,38104,5,trj_id34_ti5_1854_tf5_2104,1,1,1
Larva,38105,38136,5,trj_id1_ti5_2105_tf5_2136,1,0,0
Larva,38137,38175,5,trj_id1_ti5_2137_tf5_2175,1,1,1
Larva,38176,38177,5,trj_id1_ti5_2176_tf5_2177,1,0,0
Larva,38178,38180,5,trj_id1_ti5_2178_tf5_2180,1,1,1
Larva,38181,38211,5,trj_id1_ti5_2181_tf5_2211,1,0,0
Larva,38212,38322,5,trj_id34_ti5_2212_tf5_2322,1,1,1
Larva,38323,38326,5,trj_id1_ti5_2323_tf5_2326,1,0,0
Larva,38327,38329,5,trj_id31_ti5_2327_tf5_2329,1,1,1
Larva,38330,38405,5,trj_id1_ti5_2330_tf5_2405,1,0,0
Larva,38406,38495,5,trj_id1_ti5_2406_tf5_2495,1,1,1
Larva,38496,38592,5,trj_id1_ti5_2496_tf5_2592,1,0,0
Larva,38593,38601,5,trj_id1_ti5_2593_tf5_2601,1,1,1
Larva,38602,38632,5,trj_id1_ti5_2602_tf5_2632,1,0,0
Larva,38633,38681,5,trj_id32_ti5_2633_tf5_2681,1,1,1
Larva,38682,38708,5,trj_id1_ti5_2682_tf5_2708,1,0,0
Larva,38709,38767,5,trj_id1_ti5_2709_tf5_2767,1,1,1
Larva,38768,38768,5,trj_id1_ti5_2768_tf5_2768,1,0,0
Larva,38769,38770,5,trj_id1_ti5_2769_tf5_2770,1,1,1
Larva,38771,38893,5,trj_id1_ti5_2771_tf5_2893,1,0,0
Larva,38894,39166,5,trj_id27_ti5_2894_tf5_3166,1,1,1
Larva,39167,39169,5,trj_id1_ti5_3167_tf5_3169,1,0,0
Larva,39170,39173,5,trj_id6_ti5_3170_tf5_3173,1,1,1
Larva,39174,39174,5,trj_id1_ti5_3174_tf5_3174,1,0,0
Larva,39175,39175,5,trj_id6_ti5_3175_tf5_3175,1,1,1
Larva,39176,39254,5,trj_id1_ti5_3176_tf5_3254,1,0,0
Larva,39255,39287,5,trj_id1_ti5_3255_tf5_3287,1,1,1
Larva,39288,39356,5,trj_id1_ti5_3288_tf5_3356,1,0,0
Larva,39357,39478,5,trj_id13_ti5_3357_tf5_3478,1,1,1
Larva,39479,39490,5,trj_id1_ti5_3479_tf5_3490,1,0,0
Larva,39491,39653,5,trj_id1_ti5_3491_tf5_3653,1,1,1
Larva,39654,39794,5,trj_id1_ti5_3654_tf5_3794,1,0,0
Larva,39795,39810,5,trj_id1_ti5_3795_tf5_3810,1,1,1
Larva,39811,39828,5,trj_id1_ti5_3811_tf5_3828,1,0,0
Larva,39829,39931,5,trj_id32_ti5_3829_tf5_3931,1,1,1
Larva,39932,39948,5,trj_id1_ti5_3932_tf5_3948,1,0,0
Larva,39949,39988,5,trj_id1_ti5_3949_tf5_3988,1,1,1
Larva,39989,40010,5,trj_id1_ti5_3989_tf5_4010,1,0,0
Larva,40011,40454,5,trj_id28_ti5_4011_tf5_4454,1,1,1
Larva,40455,40541,5,trj_id1_ti5_4455_tf5_4541,1,0,0
Larva,40542,40638,5,trj_id1_ti5_4542_tf5_4638,1,1,1
Larva,40639,40677,5,trj_id1_ti5_4639_tf5_4677,1,0,0
Larva,40678,40738,5,trj_id1_ti5_4678_tf5_4738,1,1,1
Larva,40739,40739,5,trj_id1_ti5_4739_tf5_4739,1,0,0
Larva,40740,40740,5,trj_id17_ti5_4740_tf5_4740,1,1,0
Larva,40741,40767,5,trj_id1_ti5_4741_tf5_4767,1,0,0
Larva,40768,40768,5,trj_id26_ti5_4768_tf5_4768,1,1,0
Larva,40769,40770,5,trj_id1_ti5_4769_tf5_4770,1,0,0
Larva,40771,40971,5,trj_id26_ti5_4771_tf5_4971,1,1,1
Larva,40972,41087,5,trj_id1_ti5_4972_tf5_5087,1,0,0
Larva,41088,41151,5,trj_id1_ti5_5088_tf5_5151,1,1,1
Larva,41152,41184,5,trj_id1_ti5_5152_tf5_5184,1,0,0
Larva,41185,41386,5,trj_id32_ti5_5185_tf5_5386,1,1,1
Larva,41387,41392,5,trj_id1_ti5_5387_tf5_5392,1,0,0
Larva,41393,41394,5,trj_id19_ti5_5393_tf5_5394,1,1,1
Larva,41395,41416,5,trj_id1_ti5_5395_tf5_5416,1,0,0
Larva,41417,41482,5,trj_id1_ti5_5417_tf5_5482,1,1,1
Larva,41483,41483,5,trj_id1_ti5_5483_tf5_5483,1,0,0
Larva,41484,41484,5,trj_id1_ti5_5484_tf5_5484,1,1,1
Larva,41485,41487,5,trj_id1_ti5_5485_tf5_5487,1,0,0
Larva,41488,41503,5,trj_id1_ti5_5488_tf5_5503,1,1,1
Larva,41504,41661,5,trj_id1_ti5_5504_tf5_5661,1,0,0
Larva,41662,41662,5,trj_id1_ti5_5662_tf5_5662,1,0,0
Larva,41663,42092,5,trj_id1_ti5_5663_tf5_6092,1,0,0
Larva,42093,42692,5,trj_id30_ti5_6093_tf5_6692,1,1,1
Larva,42693,43090,5,trj_id30_ti5_6693_tf5_7090,1,1,1
Larva,43091,43105,5,trj_id1_ti5_7091_tf5_7105,1,0,0
Larva,43106,43110,5,trj_id14_ti5_7106_tf5_7110,1,1,1
Larva,43111,43112,5,trj_id1_ti5_7111_tf5_7112,1,0,0
Larva,43113,43136,5,trj_id28_ti5_7113_tf5_7136,1,1,1
Larva,43137,43141,5,trj_id1_ti5_7137_tf5_7141,1,0,0
Larva,43142,43194,5,trj_id14_ti5_7142_tf5_7194,1,1,1
Larva,43195,43244,5,trj_id1_ti5_7195_tf5_7244,1,0,0
Larva,43245,43381,5,trj_id1_ti5_7245_tf5_7381,1,1,1
Larva,43382,43402,5,trj_id1_ti5_7382_tf5_7402,1,0,0
Larva,43403,43561,5,trj_id20_ti5_7403_tf5_7561,1,1,1
Larva,43562,43576,5,trj_id1_ti5_7562_tf5_7576,1,0,0
Larva,43577,43625,5,trj_id1_ti5_7577_tf5_7625,1,1,1
Larva,43626,43646,5,trj_id1_ti5_7626_tf5_7646,1,0,0
Larva,43647,43824,5,trj_id27_ti5_7647_tf5_7824,1,1,1
Larva,43825,43863,5,trj_id1_ti5_7825_tf5_7863,1,0,0
Larva,43864,43959,5,trj_id35_ti5_7864_tf5_7959,1,1,1
Larva,43960,44450,5,trj_id1_ti5_7960_tf5_8450,1,0,0
Larva,44451,44470,5,trj_id1_ti5_8451_tf5_8470,1,1,1
Larva,44471,44471,5,trj_id1_ti5_8471_tf5_8471,1,0,0
Larva,44472,44472,5,trj_id1_ti5_8472_tf5_8472,1,1,1
Larva,44473,44485,5,trj_id1_ti5_8473_tf5_8485,1,0,0
Larva,44486,44497,5,trj_id27_ti5_8486_tf5_8497,1,1,1
Larva,44498,44505,5,trj_id1_ti5_8498_tf5_8505,1,0,0
Larva,44506,44625,5,trj_id36_ti5_8506_tf5_8625,1,1,1
Larva,44626,44652,5,trj_id1_ti5_8626_tf5_8652,1,0,0
Larva,44653,44756,5,trj_id1_ti5_8653_tf5_8756,1,1,1
Larva,44757,44780,5,trj_id1_ti5_8757_tf5_8780,1,0,0
Larva,44781,45000,5,trj_id34_ti5_8781_tf5_9000,1,1,1
