ant,from,to,m,tracklet,assigned,single,source
Larva,29767,29950,4,trj_id2_ti4_2767_tf4_2950,1,0,0
Larva,29951,29997,4,trj_id2_ti4_2951_tf4_2997,1,1,1
Larva,29998,30098,4,trj_id2_ti4_2998_tf4_3098,1,0,0
Larva,30099,30137,4,trj_id29_ti4_3099_tf4_3137,1,1,1
Larva,30138,30255,4,trj_id2_ti4_3138_tf4_3255,1,0,0
Larva,30256,30275,4,trj_id2_ti4_3256_tf4_3275,1,1,1
Larva,30276,30377,4,trj_id2_ti4_3276_tf4_3377,1,0,0
Larva,30378,30418,4,trj_id2_ti4_3378_tf4_3418,1,1,1
Larva,30419,30524,4,trj_id2_ti4_3419_tf4_3524,1,0,0
Larva,30525,30559,4,trj_id7_ti4_3525_tf4_3559,1,1,1
Larva,30560,30697,4,trj_id2_ti4_3560_tf4_3697,1,0,0
Larva,30698,30718,4,trj_id2_ti4_3698_tf4_3718,1,1,1
Larva,30719,30767,4,trj_id2_ti4_3719_tf4_3767,1,0,0
Larva,30768,30819,4,trj_id31_ti4_3768_tf4_3819,1,1,1
Larva,30820,31309,4,trj_id2_ti4_3820_tf4_4309,1,0,0
Larva,31310,31320,4,trj_id8_ti4_4310_tf4_4320,1,1,1
Larva,31321,31339,4,trj_id2_ti4_4321_tf4_4339,1,0,0
Larva,31340,31378,4,trj_id2_ti4_4340_tf4_4378,1,1,1
Larva,31379,31432,4,trj_id2_ti4_4379_tf4_4432,1,0,0
Larva,31433,31490,4,trj_id32_ti4_4433_tf4_4490,1,1,1
Larva,31491,31697,4,trj_id2_ti4_4491_tf4_4697,1,0,0
Larva,31698,31710,4,trj_id2_ti4_4698_tf4_4710,1,1,1
Larva,31711,31977,4,trj_id2_ti4_4711_tf4_4977,1,0,0
Larva,31978,32054,4,trj_id2_ti4_4978_tf4_5054,1,1,1
Larva,32055,32222,4,trj_id1_ti4_5055_tf4_5222,1,0,0
Larva,32223,32257,4,trj_id12_ti4_5223_tf4_5257,1,1,1
Larva,32258,32258,4,trj_id1_ti4_5258_tf4_5258,1,0,0
Larva,32259,32259,4,trj_id12_ti4_5259_tf4_5259,1,1,1
Larva,32260,32265,4,trj_id1_ti4_5260_tf4_5265,1,0,0
Larva,32266,32269,4,trj_id12_ti4_5266_tf4_5269,1,1,1
Larva,32270,32276,4,trj_id1_ti4_5270_tf4_5276,1,0,0
Larva,32277,32279,4,trj_id2_ti4_5277_tf4_5279,1,1,1
Larva,32280,32331,4,trj_id1_ti4_5280_tf4_5331,1,0,0
Larva,32332,32361,4,trj_id1_ti4_5332_tf4_5361,1,1,1
Larva,32362,32428,4,trj_id1_ti4_5362_tf4_5428,1,0,0
Larva,32429,32558,4,trj_id34_ti4_5429_tf4_5558,1,1,1
Larva,32559,33158,4,trj_id1_ti4_5559_tf4_6158,1,0,0
Larva,33159,33492,4,trj_id1_ti4_6159_tf4_6492,1,0,0
Larva,33493,33506,4,trj_id27_ti4_6493_tf4_6506,1,1,1
Larva,33507,33518,4,trj_id1_ti4_6507_tf4_6518,1,0,0
Larva,33519,33550,4,trj_id1_ti4_6519_tf4_6550,1,1,1
Larva,33551,33566,4,trj_id1_ti4_6551_tf4_6566,1,0,0
Larva,33567,33605,4,trj_id29_ti4_6567_tf4_6605,1,1,1
Larva,33606,33606,4,trj_id1_ti4_6606_tf4_6606,1,0,0
Larva,33607,33611,4,trj_id2_ti4_6607_tf4_6611,1,1,1
Larva,33612,33650,4,trj_id1_ti4_6612_tf4_6650,1,0,0
Larva,33651,33746,4,trj_id1_ti4_6651_tf4_6746,1,1,1
Larva,33747,33938,4,trj_id1_ti4_6747_tf4_6938,1,0,0
Larva,33939,33946,4,trj_id29_ti4_6939_tf4_6946,1,1,1
Larva,33947,34266,4,trj_id1_ti4_6947_tf4_7266,1,0,0
Larva,34267,34270,4,trj_id1_ti4_7267_tf4_7270,1,1,1
Larva,34271,34323,4,trj_id1_ti4_7271_tf4_7323,1,0,0
Larva,34324,34332,4,trj_id36_ti4_7324_tf4_7332,1,1,1
Larva,34333,34932,4,trj_id1_ti4_7333_tf4_7932,1,0,0
Larva,34933,34933,4,trj_id1_ti4_7933_tf4_7933,1,0,0
Larva,34934,34936,4,trj_id1_ti4_7934_tf4_7936,1,1,1
Larva,34937,34963,4,trj_id1_ti4_7937_tf4_7963,1,0,0
Larva,34964,34987,4,trj_id18_ti4_7964_tf4_7987,1,1,1
Larva,34988,35005,4,trj_id1_ti4_7988_tf4_8005,1,0,0
Larva,35006,35040,4,trj_id1_ti4_8006_tf4_8040,1,1,1
Larva,35041,35049,4,trj_id1_ti4_8041_tf4_8049,1,0,0
Larva,35050,35050,4,trj_id26_ti4_8050_tf4_8050,1,1,0
Larva,35051,35062,4,trj_id1_ti4_8051_tf4_8062,1,0,0
Larva,35063,35210,4,trj_id26_ti4_8063_tf4_8210,1,1,1
Larva,35211,35229,4,trj_id1_ti4_8211_tf4_8229,1,0,0
Larva,35230,35262,4,trj_id1_ti4_8230_tf4_8262,1,1,1
Larva,35263,35279,4,trj_id1_ti4_8263_tf4_8279,1,0,0
Larva,35280,35379,4,trj_id23_ti4_8280_tf4_8379,1,1,1
Larva,35380,35483,4,trj_id1_ti4_8380_tf4_8483,1,0,0
Larva,35484,35521,4,trj_id1_ti4_8484_tf4_8521,1,1,1
Larva,35522,35590,4,trj_id1_ti4_8522_tf4_8590,1,0,0
Larva,35591,35645,4,trj_id24_ti4_8591_tf4_8645,1,1,1
Larva,35646,35649,4,trj_id1_ti4_8646_tf4_8649,1,0,0
Larva,35650,35655,4,trj_id24_ti4_8650_tf4_8655,1,1,1
Larva,35656,35737,4,trj_id1_ti4_8656_tf4_8737,1,0,0
Larva,35738,35896,4,trj_id22_ti4_8738_tf4_8896,1,1,1
Larva,35897,35919,4,trj_id1_ti4_8897_tf4_8919,1,0,0
Larva,35920,35967,4,trj_id1_ti4_8920_tf4_8967,1,1,1
Larva,35968,35993,4,trj_id1_ti4_8968_tf4_8993,1,0,0
Larva,35994,36000,4,trj_id27_ti4_8994_tf4_9000,1,1,1
