ant,from,to,m,tracklet,assigned,single,source
Larva,21489,21505,3,trj_id29_ti3_3489_tf3_3505,1,1,1
Larva,21506,21623,3,trj_id22_ti3_3506_tf3_3623,1,0,0
Larva,21624,21636,3,trj_id27_ti3_3624_tf3_3636,1,1,0
Larva,21637,21736,3,trj_id22_ti3_3637_tf3_3736,1,0,0
Larva,21737,21753,3,trj_id22_ti3_3737_tf3_3753,1,1,1
Larva,21754,21886,3,trj_id12_ti3_3754_tf3_3886,1,0,0
Larva,21887,21913,3,trj_id27_ti3_3887_tf3_3913,1,1,1
Larva,21914,22030,3,trj_id26_ti3_3914_tf3_4030,1,0,0
Larva,22031,22071,3,trj_id26_ti3_4031_tf3_4071,1,1,1
Larva,22072,22072,3,trj_id20_ti3_4072_tf3_4072,1,0,0
Larva,22073,22073,3,trj_id20_ti3_4073_tf3_4073,1,1,0
Larva,22074,22301,3,trj_id20_ti3_4074_tf3_4301,1,0,0
Larva,22302,22317,3,trj_id20_ti3_4302_tf3_4317,1,1,1
Larva,22318,22455,3,trj_id20_ti3_4318_tf3_4455,1,0,0
Larva,22456,22460,3,trj_id27_ti3_4456_tf3_4460,1,1,1
Larva,22461,22529,3,trj_id20_ti3_4461_tf3_4529,1,0,0
Larva,22530,22534,3,trj_id20_ti3_4530_tf3_4534,1,1,0
Larva,22535,22636,3,trj_id20_ti3_4535_tf3_4636,1,0,0
Larva,22637,22640,3,trj_id26_ti3_4637_tf3_4640,1,1,1
Larva,22641,23240,3,trj_id20_ti3_4641_tf3_5240,1,0,0
Larva,23241,23411,3,trj_id30_ti3_5241_tf3_5411,1,0,0
Larva,23412,23420,3,trj_id30_ti3_5412_tf3_5420,1,1,1
Larva,23421,23451,3,trj_id27_ti3_5421_tf3_5451,1,0,0
Larva,23452,23476,3,trj_id20_ti3_5452_tf3_5476,1,1,1
Larva,23477,23558,3,trj_id23_ti3_5477_tf3_5558,1,0,0
Larva,23559,23581,3,trj_id27_ti3_5559_tf3_5581,1,1,1
Larva,23582,23738,3,trj_id23_ti3_5582_tf3_5738,1,0,0
Larva,23739,23752,3,trj_id13_ti3_5739_tf3_5752,1,1,1
Larva,23753,23816,3,trj_id13_ti3_5753_tf3_5816,1,0,0
Larva,23817,23852,3,trj_id13_ti3_5817_tf3_5852,1,1,0
Larva,23853,23928,3,trj_id13_ti3_5853_tf3_5928,1,0,0
Larva,23929,23943,3,trj_id13_ti3_5929_tf3_5943,1,1,1
Larva,23944,23979,3,trj_id13_ti3_5944_tf3_5979,1,0,0
Larva,23980,24105,3,trj_id24_ti3_5980_tf3_6105,1,1,1
Larva,24106,24245,3,trj_id13_ti3_6106_tf3_6245,1,0,0
Larva,24246,24270,3,trj_id13_ti3_6246_tf3_6270,1,1,1
Larva,24271,24439,3,trj_id13_ti3_6271_tf3_6439,1,0,0
Larva,24440,24448,3,trj_id28_ti3_6440_tf3_6448,1,1,1
Larva,24449,24944,3,trj_id13_ti3_6449_tf3_6944,1,0,0
Larva,24945,24951,3,trj_id13_ti3_6945_tf3_6951,1,1,1
Larva,24952,24952,3,trj_id13_ti3_6952_tf3_6952,1,0,0
Larva,24953,24959,3,trj_id24_ti3_6953_tf3_6959,1,1,0
Larva,24960,25345,3,trj_id24_ti3_6960_tf3_7345,1,0,0
Larva,25346,25363,3,trj_id25_ti3_7346_tf3_7363,1,1,0
Larva,25364,25417,3,trj_id21_ti3_7364_tf3_7417,1,0,0
Larva,25418,25430,3,trj_id21_ti3_7418_tf3_7430,1,1,1
Larva,25431,25610,3,trj_id21_ti3_7431_tf3_7610,1,0,0
Larva,25611,25616,3,trj_id24_ti3_7611_tf3_7616,1,1,1
Larva,25617,25816,3,trj_id21_ti3_7617_tf3_7816,1,0,0
Larva,25817,25819,3,trj_id21_ti3_7817_tf3_7819,1,1,0
Larva,25820,25900,3,trj_id15_ti3_7820_tf3_7900,1,0,0
Larva,25901,25927,3,trj_id27_ti3_7901_tf3_7927,1,1,1
Larva,25928,26527,3,trj_id18_ti3_7928_tf3_8527,1,0,0
Larva,26528,26686,3,trj_id13_ti3_8528_tf3_8686,1,0,0
Larva,26687,26706,3,trj_id26_ti3_8687_tf3_8706,1,1,0
Larva,26707,26773,3,trj_id13_ti3_8707_tf3_8773,1,0,0
Larva,26774,26784,3,trj_id27_ti3_8774_tf3_8784,1,1,1
Larva,26785,26807,3,trj_id26_ti3_8785_tf3_8807,1,0,0
Larva,26808,26832,3,trj_id27_ti3_8808_tf3_8832,1,1,1
Larva,26833,26848,3,trj_id12_ti3_8833_tf3_8848,1,0,0
Larva,26849,26883,3,trj_id12_ti3_8849_tf3_8883,1,1,1
Larva,26884,27000,3,trj_id12_ti3_8884_tf3_9000,1,0,0
