ant,from,to,m,tracklet,assigned,single,source
Larva,83419,83422,10,trj_id10_ti10_2419_tf10_2422,1,1,0
Larva,83423,83497,10,trj_id2_ti10_2423_tf10_2497,1,0,0
Larva,83498,83781,10,trj_id34_ti10_2498_tf10_2781,1,1,1
Larva,83782,83832,10,trj_id2_ti10_2782_tf10_2832,1,0,0
Larva,83833,84005,10,trj_id8_ti10_2833_tf10_3005,1,1,1
Larva,84006,84081,10,trj_id3_ti10_3006_tf10_3081,1,0,0
Larva,84082,84095,10,trj_id3_ti10_3082_tf10_3095,1,0,0
Larva,84096,84138,10,trj_id3_ti10_3096_tf10_3138,1,0,0
Larva,84139,84209,10,trj_id3_ti10_3139_tf10_3209,1,1,1
Larva,84210,84221,10,trj_id3_ti10_3210_tf10_3221,1,0,0
Larva,84222,84444,10,trj_id3_ti10_3222_tf10_3444,1,0,0
Larva,84445,84452,10,trj_id29_ti10_3445_tf10_3452,1,1,1
Larva,84453,84510,10,trj_id3_ti10_3453_tf10_3510,1,0,0
Larva,84511,84621,10,trj_id26_ti10_3511_tf10_3621,1,1,1
Larva,84622,84625,10,trj_id3_ti10_3622_tf10_3625,1,0,0
Larva,84626,84626,10,trj_id27_ti10_3626_tf10_3626,1,1,1
Larva,84627,84879,10,trj_id11_ti10_3627_tf10_3879,1,0,0
Larva,84880,84882,10,trj_id25_ti10_3880_tf10_3882,1,0,0
Larva,86080,86628,10,trj_id11_ti10_5080_tf10_5628,1,0,0
Larva,86629,86652,10,trj_id32_ti10_5629_tf10_5652,1,1,0
Larva,86653,86676,10,trj_id11_ti10_5653_tf10_5676,1,0,0
Larva,86677,86761,10,trj_id26_ti10_5677_tf10_5761,1,1,0
Larva,86762,86816,10,trj_id11_ti10_5762_tf10_5816,1,0,0
Larva,86817,86837,10,trj_id32_ti10_5817_tf10_5837,1,1,1
Larva,86838,86866,10,trj_id11_ti10_5838_tf10_5866,1,0,0
Larva,86867,87004,10,trj_id19_ti10_5867_tf10_6004,1,1,1
Larva,87005,87238,10,trj_id19_ti10_6005_tf10_6238,1,0,0
Larva,87239,87380,10,trj_id35_ti10_6239_tf10_6380,1,1,1
Larva,87381,87423,10,trj_id19_ti10_6381_tf10_6423,1,0,0
Larva,87424,87574,10,trj_id29_ti10_6424_tf10_6574,1,1,1
Larva,87575,87632,10,trj_id19_ti10_6575_tf10_6632,1,0,0
Larva,87633,87634,10,trj_id34_ti10_6633_tf10_6634,1,1,1
Larva,87635,87712,10,trj_id19_ti10_6635_tf10_6712,1,0,0
Larva,87713,88027,10,trj_id29_ti10_6713_tf10_7027,1,1,1
Larva,88028,88082,10,trj_id19_ti10_7028_tf10_7082,1,0,0
Larva,88083,88083,10,trj_id36_ti10_7083_tf10_7083,1,1,1
Larva,88084,88181,10,trj_id19_ti10_7084_tf10_7181,1,0,0
Larva,88182,88184,10,trj_id19_ti10_7182_tf10_7184,1,0,0
Larva,88199,88201,10,trj_id13_ti10_7199_tf10_7201,1,0,0
Larva,88202,88377,10,trj_id7_ti10_7202_tf10_7377,1,0,0
Larva,88378,88432,10,trj_id25_ti10_7378_tf10_7432,1,1,1
Larva,88433,88501,10,trj_id7_ti10_7433_tf10_7501,1,0,0
Larva,88502,88581,10,trj_id5_ti10_7502_tf10_7581,1,0,0
Larva,88582,88610,10,trj_id5_ti10_7582_tf10_7610,1,1,1
Larva,88611,88716,10,trj_id5_ti10_7611_tf10_7716,1,0,0
Larva,88717,88737,10,trj_id5_ti10_7717_tf10_7737,1,1,1
Larva,88738,88782,10,trj_id5_ti10_7738_tf10_7782,1,0,0
Larva,88783,89072,10,trj_id27_ti10_7783_tf10_8072,1,1,1
Larva,89073,89130,10,trj_id5_ti10_8073_tf10_8130,1,0,0
Larva,89131,89305,10,trj_id29_ti10_8131_tf10_8305,1,1,1
Larva,89306,89349,10,trj_id5_ti10_8306_tf10_8349,1,0,0
Larva,89350,89500,10,trj_id34_ti10_8350_tf10_8500,1,1,1
Larva,89501,89546,10,trj_id5_ti10_8501_tf10_8546,1,0,0
Larva,89547,90000,10,trj_id26_ti10_8547_tf10_9000,1,1,1
