ant,from,to,m,tracklet,assigned,single,source
Larva,54001,54019,7,trj_id12_ti7_1_tf7_19,1,0,0
Larva,54020,54538,7,trj_id21_ti7_20_tf7_538,1,1,1
Larva,54539,54576,7,trj_id12_ti7_539_tf7_576,1,0,0
Larva,54577,55078,7,trj_id12_ti7_577_tf7_1078,1,1,1
Larva,55079,55318,7,trj_id12_ti7_1079_tf7_1318,1,0,0
Larva,55319,55503,7,trj_id41_ti7_1319_tf7_1503,1,1,1
Larva,55504,55557,7,trj_id12_ti7_1504_tf7_1557,1,0,0
Larva,55558,56157,7,trj_id41_ti7_1558_tf7_2157,1,1,1
Larva,56158,56235,7,trj_id16_ti7_2158_tf7_2235,1,1,1
Larva,56236,56451,7,trj_id15_ti7_2236_tf7_2451,1,0,0
Larva,56452,56608,7,trj_id15_ti7_2452_tf7_2608,1,1,1
Larva,56609,56878,7,trj_id11_ti7_2609_tf7_2878,1,0,0
Larva,56879,57057,7,trj_id15_ti7_2879_tf7_3057,1,1,1
Larva,57058,57086,7,trj_id11_ti7_3058_tf7_3086,1,0,0
Larva,57087,57231,7,trj_id11_ti7_3087_tf7_3231,1,1,1
Larva,57232,57336,7,trj_id11_ti7_3232_tf7_3336,1,0,0
Larva,57337,57430,7,trj_id11_ti7_3337_tf7_3430,1,1,1
Larva,57431,57476,7,trj_id11_ti7_3431_tf7_3476,1,0,0
Larva,57477,57831,7,trj_id34_ti7_3477_tf7_3831,1,1,1
Larva,57832,58003,7,trj_id11_ti7_3832_tf7_4003,1,0,0
Larva,58004,58007,7,trj_id11_ti7_4004_tf7_4007,1,1,1
Larva,58008,58008,7,trj_id8_ti7_4008_tf7_4008,1,0,0
Larva,58009,58010,7,trj_id8_ti7_4009_tf7_4010,1,1,1
Larva,58011,58013,7,trj_id8_ti7_4011_tf7_4013,1,0,0
Larva,58014,58017,7,trj_id8_ti7_4014_tf7_4017,1,1,1
Larva,58018,58055,7,trj_id8_ti7_4018_tf7_4055,1,0,0
Larva,58056,58487,7,trj_id8_ti7_4056_tf7_4487,1,1,1
Larva,58488,58692,7,trj_id8_ti7_4488_tf7_4692,1,0,0
Larva,58693,59245,7,trj_id30_ti7_4693_tf7_5245,1,1,1
Larva,59246,59300,7,trj_id8_ti7_5246_tf7_5300,1,0,0
Larva,59301,59357,7,trj_id20_ti7_5301_tf7_5357,1,1,1
Larva,59358,59359,7,trj_id8_ti7_5358_tf7_5359,1,0,0
Larva,59360,59361,7,trj_id20_ti7_5360_tf7_5361,1,1,1
Larva,59362,59416,7,trj_id8_ti7_5362_tf7_5416,1,0,0
Larva,59417,59553,7,trj_id8_ti7_5417_tf7_5553,1,1,1
Larva,59554,59574,7,trj_id8_ti7_5554_tf7_5574,1,0,0
Larva,59575,59752,7,trj_id16_ti7_5575_tf7_5752,1,1,1
Larva,59753,59796,7,trj_id8_ti7_5753_tf7_5796,1,0,0
Larva,59797,59798,7,trj_id6_ti7_5797_tf7_5798,1,1,1
Larva,59799,59802,7,trj_id6_ti7_5799_tf7_5802,1,0,0
Larva,59803,60118,7,trj_id6_ti7_5803_tf7_6118,1,1,1
Larva,60119,60264,7,trj_id6_ti7_6119_tf7_6264,1,0,0
Larva,60265,60864,7,trj_id18_ti7_6265_tf7_6864,1,1,1
Larva,60865,61464,7,trj_id18_ti7_6865_tf7_7464,1,1,1
Larva,61465,62064,7,trj_id18_ti7_7465_tf7_8064,1,1,1
Larva,62065,62101,7,trj_id18_ti7_8065_tf7_8101,1,0,0
Larva,62102,62211,7,trj_id18_ti7_8102_tf7_8211,1,1,1
Larva,62212,62267,7,trj_id18_ti7_8212_tf7_8267,1,0,0
Larva,62268,62305,7,trj_id18_ti7_8268_tf7_8305,1,1,1
Larva,62306,62306,7,trj_id18_ti7_8306_tf7_8306,1,0,0
Larva,62307,62315,7,trj_id30_ti7_8307_tf7_8315,1,1,1
Larva,62316,62347,7,trj_id18_ti7_8316_tf7_8347,1,0,0
Larva,62348,62531,7,trj_id18_ti7_8348_tf7_8531,1,1,1
Larva,62532,62552,7,trj_id9_ti7_8532_tf7_8552,1,0,0
Larva,62553,62560,7,trj_id25_ti7_8553_tf7_8560,1,1,1
Larva,62561,62696,7,trj_id9_ti7_8561_tf7_8696,1,0,0
Larva,62697,62748,7,trj_id35_ti7_8697_tf7_8748,1,1,1
Larva,62749,62749,7,trj_id9_ti7_8749_tf7_8749,1,0,0
Larva,62750,62750,7,trj_id9_ti7_8750_tf7_8750,1,1,1
Larva,62751,62752,7,trj_id9_ti7_8751_tf7_8752,1,0,0
Larva,62753,62753,7,trj_id9_ti7_8753_tf7_8753,1,1,1
Larva,62754,62767,7,trj_id9_ti7_8754_tf7_8767,1,0,0
Larva,62768,62771,7,trj_id11_ti7_8768_tf7_8771,1,1,1
Larva,62772,62932,7,trj_id9_ti7_8772_tf7_8932,1,0,0
Larva,62933,62933,7,trj_id34_ti7_8933_tf7_8933,1,1,1
Larva,62934,63000,7,trj_id9_ti7_8934_tf7_9000,1,0,0
